NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_16_total_supporting_reads_24	gi|2864358967|gb|PQ678806.1|	100.000	308	0	0	2	309	265	572	7.51e-158	569	931006	Beauveria pseudobassiana isolate AS137 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_16_total_supporting_reads_24	gi|21666823|gb|AF455396.1|	100.000	308	0	0	2	309	253	560	7.51e-158	569	176275	Beauveria bassiana isolate wb598 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_16_total_supporting_reads_24	gi|2851272783|gb|PQ583462.1|	100.000	308	0	0	2	309	183	490	7.51e-158	569	931006	Beauveria pseudobassiana strain NR-OM02c internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_16_total_supporting_reads_24	gi|1376175776|gb|MH185845.1|	100.000	308	0	0	2	309	265	572	7.51e-158	569	931006	Beauveria pseudobassiana strain ESK10 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_4_total_supporting_reads_86	gi|2245244025|gb|ON599123.1|	100.000	295	0	0	3	297	257	551	1.21e-150	545	40559	Botrytis cinerea isolate BLYP183_2018 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_4_total_supporting_reads_86	gi|723438471|gb|KM383775.1|	100.000	295	0	0	3	297	202	496	1.21e-150	545	1572720	Botrytis sp. MA1303-30M-M2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_4_total_supporting_reads_86	gi|1494852021|gb|MK078594.1|	100.000	295	0	0	3	297	256	550	1.21e-150	545	40559	Botrytis cinerea isolate BZGF-2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_4_total_supporting_reads_86	gi|2452466248|gb|OQ592747.1|	100.000	295	0	0	3	297	215	509	1.21e-150	545	40559	Botrytis cinerea isolate HQS19-9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_4_total_supporting_reads_86	gi|2787356521|gb|PQ187006.1|	100.000	295	0	0	3	297	134	428	1.21e-150	545	40559	Botrytis cinerea isolate K12 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_50_total_supporting_reads_14	gi|2293426915|gb|OP348991.1|	100.000	266	0	0	1	266	160	425	1.43e-134	492	2006375	Hyphopichia sp. strain INTA AB 1-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_50_total_supporting_reads_14	gi|2259531625|emb|OW987767.1|	100.000	266	0	0	1	266	177	442	1.43e-134	492	717740	Hyphopichia burtonii genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_50_total_supporting_reads_14	gi|2644605885|gb|PP082595.1|	100.000	266	0	0	1	266	151	416	1.43e-134	492	1709941	Fungal sp. strain EPAF-14 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_50_total_supporting_reads_14	gi|1464537892|gb|MG554339.1|	100.000	266	0	0	1	266	181	446	1.43e-134	492	717740	Hyphopichia burtonii strain JN-YA-2-1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_50_total_supporting_reads_14	gi|1892049099|gb|MT892805.1|	100.000	266	0	0	1	266	267	532	1.43e-134	492	717740	Hyphopichia burtonii isolate 003-E8 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_0_total_supporting_reads_80	gi|1473256317|gb|MH869261.1|	100.000	273	0	0	3	275	326	598	1.90e-138	505	278948	Botrytis paeoniae culture CBS:127.58 strain CBS 127.58 large subunit ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_0_total_supporting_reads_80	gi|1473256015|gb|MH868959.1|	100.000	273	0	0	3	275	325	597	1.90e-138	505	40559	Botrytis cinerea culture CBS:144.55 strain CBS 144.55 large subunit ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_0_total_supporting_reads_80	gi|1021765676|gb|KU140653.1|	100.000	273	0	0	3	275	283	555	1.90e-138	505	40559	Botrytis cinerea 28S ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_0_total_supporting_reads_80	gi|2500670473|gb|OQ931872.1|	100.000	273	0	0	3	275	309	581	1.90e-138	505	278946	Botryotinia ranunculi isolate A3MO12 large subunit ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_0_total_supporting_reads_80	gi|478440600|gb|KC292909.1|	100.000	273	0	0	3	275	300	572	1.90e-138	505	40559	Botrytis cinerea strain LEst01 28S ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_24_total_supporting_reads_18	gi|2019446455|dbj|LC621228.1|	100.000	265	0	0	2	266	295	559	5.09e-134	490	1116209	Cladosporium phlei MHJB gene for 28S rRNA, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_24_total_supporting_reads_18	gi|319655272|gb|HQ143184.1|	100.000	265	0	0	2	266	325	589	5.09e-134	490	175245	Uncultured fungus clone 22-24FM 26S ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_24_total_supporting_reads_18	gi|1949744711|dbj|LC598199.1|	100.000	265	0	0	2	266	301	565	5.09e-134	490	1707700	Cladosporium sp. strain TPF8550
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_24_total_supporting_reads_18	gi|1421637300|gb|MF627673.1|	100.000	265	0	0	2	266	286	550	5.09e-134	490	175245	Uncultured fungus clone CulTenn Endophyte22 large subunit ribosomal RNA gene, partial sequence
NC_DNA|LSU_308bp_U001_U007|consensus_cl_id_24_total_supporting_reads_18	gi|386436335|gb|JQ388759.1|	100.000	265	0	0	2	266	294	558	5.09e-134	490	166632	Cladosporium coralloides strain F-J555-1.1 large subunit ribosomal RNA gene, partial sequence
PC_Beauveria|ITS2_350bp_U001_U005|consensus_cl_id_13_total_supporting_reads_500	gi|807051219|gb|KP862993.1|	100.000	310	0	0	3	312	194	503	5.91e-159	573	176275	Beauveria bassiana strain Ank4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
PC_Beauveria|ITS2_350bp_U001_U005|consensus_cl_id_13_total_supporting_reads_500	gi|2180312783|gb|OM302227.1|	100.000	310	0	0	3	312	190	499	5.91e-159	573	176275	Beauveria bassiana strain BNE19 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
PC_Beauveria|ITS2_350bp_U001_U005|consensus_cl_id_13_total_supporting_reads_500	gi|2580173209|gb|OR578513.1|	100.000	310	0	0	3	312	243	552	5.91e-159	573	176275	Beauveria bassiana isolate BM1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
PC_Beauveria|ITS2_350bp_U001_U005|consensus_cl_id_13_total_supporting_reads_500	gi|953358180|gb|KU158472.1|	100.000	310	0	0	3	312	230	539	5.91e-159	573	176275	Beauveria bassiana isolate SHU.M.161 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
PC_Beauveria|ITS2_350bp_U001_U005|consensus_cl_id_13_total_supporting_reads_500	gi|1696759380|gb|MN122412.1|	100.000	310	0	0	3	312	231	540	5.91e-159	573	176275	Beauveria bassiana isolate ERL836 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
PC_Beauveria|RPB1_320bp_U001_U005|consensus_cl_id_1_total_supporting_reads_499	gi|642991491|gb|KJ500416.1|	100.000	288	0	0	1	288	197	484	9.13e-147	532	176275	Beauveria bassiana strain ARSEF 1816 DNA dependent RNA polymerase II, largest subunit gene, partial cds
PC_Beauveria|RPB1_320bp_U001_U005|consensus_cl_id_1_total_supporting_reads_499	gi|2295612906|gb|MW976776.1|	100.000	288	0	0	1	288	270	557	9.13e-147	532	176275	Beauveria bassiana isolate Ka2 RNA polymerase II largest subunit (RPB1) gene, partial cds
PC_Beauveria|RPB1_320bp_U001_U005|consensus_cl_id_1_total_supporting_reads_499	gi|2599491423|gb|OR059250.1|	100.000	288	0	0	1	288	161	448	9.13e-147	532	1481906	Beauveria rudraprayagi voucher KUMCC 7762 DNA-directed RNA polymerase II largest subunit (rpb1) gene, partial cds
PC_Beauveria|RPB1_320bp_U001_U005|consensus_cl_id_1_total_supporting_reads_499	gi|2737464042|gb|OR509384.1|	100.000	288	0	0	1	288	215	502	9.13e-147	532	176275	Beauveria bassiana isolate CEP 075 RPB1 (RPB1) gene, partial cds
PC_Beauveria|RPB1_320bp_U001_U005|consensus_cl_id_1_total_supporting_reads_499	gi|2199407144|gb|OM373099.1|	100.000	288	0	0	1	288	215	502	9.13e-147	532	3044433	Beauveria sp. strain YFCC 867 RNA polymerase II largest subunit (RPB1) gene, partial cds
PC_Beauveria|TEF_268bp_U001_U005|consensus_cl_id_41_total_supporting_reads_409	gi|2775786155|gb|PQ048036.1|	100.000	227	0	0	2	228	360	586	5.72e-113	420	176275	Beauveria bassiana isolate LHYF translation elongation factor 1-alpha (TEF) gene, partial cds
PC_Beauveria|TEF_268bp_U001_U005|consensus_cl_id_41_total_supporting_reads_409	gi|152937529|gb|EF193184.1|	100.000	227	0	0	2	228	1051	1277	5.72e-113	420	176275	Beauveria bassiana isolate KVL 03_102 translation elongation factor 1 alpha gene, partial sequence
PC_Beauveria|TEF_268bp_U001_U005|consensus_cl_id_41_total_supporting_reads_409	gi|440496590|gb|JQ867159.1|	100.000	227	0	0	2	228	326	552	5.72e-113	420	176275	Beauveria bassiana strain RCEF4661 elongation factor-1 alpha (TEF) gene, partial cds
PC_Beauveria|TEF_268bp_U001_U005|consensus_cl_id_41_total_supporting_reads_409	gi|1911464127|gb|MN576994.1|	100.000	227	0	0	2	228	337	563	5.72e-113	420	176275	Beauveria bassiana strain YFCC 3369 translation elongation factor 1-alpha (TEF) gene, partial cds
PC_Beauveria|TEF_268bp_U001_U005|consensus_cl_id_41_total_supporting_reads_409	gi|53830919|gb|AY531916.1|	100.000	227	0	0	2	228	1069	1295	5.72e-113	420	176275	Beauveria bassiana isolate 2579 translation elongation factor 1 alpha gene, partial cds
